Taxon,SiteId,lon,lat,FA,EUROMED,Cover
Primula hirsuta,BMDZ9_2759,8.83516979218,46.6007003784,600010190,28884,NA
Primula hirsuta,BMDZ9_2760,8.83516979218,46.6007003784,600010190,28884,NA
Primula hirsuta,BMDZ9_2853,8.9037103653,46.2398986816,600010190,28884,NA
Primula hirsuta,BMDZ9_2854,8.9037103653,46.2398986816,600010190,28884,NA
Primula hirsuta,BMDZ9_2855,8.9037103653,46.2398986816,600010190,28884,NA
Primula hirsuta,BMDZ9_2980,8.98455047607,46.3468017578,600010190,28884,NA
Primula hirsuta,BMDZ9_3003,8.99485015869,46.7066001892,600010190,28884,NA
Primula hirsuta,BMDZ9_3005,8.99485015869,46.7066001892,600010190,28884,NA
Primula hirsuta,BMDZ9_3080,9.0613899231,46.3097991943,600010190,28884,NA
Primula hirsuta,BMDZ9_3081,9.0613899231,46.3097991943,600010190,28884,NA
Primula hirsuta,BMDZ9_3082,9.0613899231,46.3097991943,600010190,28884,NA
Primula hirsuta,BMDZ9_3192,9.13926029205,46.3086013794,600010190,28884,NA
Primula hirsuta,BMDZ9_3198,9.14264965057,46.4165992737,600010190,28884,NA
Primula hirsuta,BMDZ9_3199,9.14264965057,46.4165992737,600010190,28884,NA
Primula hirsuta,BMDZ9_3200,9.14264965057,46.4165992737,600010190,28884,NA
Primula hirsuta,BMDZ9_3622,9.53966999054,46.5899009705,600010190,28884,NA
Primula hirsuta,BMDZ9_3667,9.60783004761,46.3366012573,600010190,28884,NA
Primula hirsuta,BMDZ9_3668,9.60783004761,46.3366012573,600010190,28884,NA
Primula hirsuta,BMDZ9_3811,9.84467983246,46.4038009644,600010190,28884,NA
Primula hirsuta,BMDZ9_3888,9.99724960327,46.3284988403,600010190,28884,NA
Primula hirsuta,BMDZ9_3889,9.99724960327,46.3284988403,600010190,28884,NA
Primula hirsuta,BMDZ9_3916,10.0177001953,46.7599983215,600010190,28884,NA
Primula hirsuta,BMDZ9_3917,10.0177001953,46.7599983215,600010190,28884,NA
Primula hirsuta,BMDZ9_3924,10.0228996277,46.8679008484,600010190,28884,NA
Primula hirsuta,BMDZ9_3925,10.0228996277,46.8679008484,600010190,28884,NA
Primula hirsuta,BMDZ9_3949,10.0979995728,46.7942008972,600010190,28884,NA
Primula hirsuta,BMDZ9_3950,10.0979995728,46.7942008972,600010190,28884,NA
Primula hirsuta,BDMZ7_124,6.95983982086,46.140499115,600010190,28884,NA
Primula hirsuta,BDMZ7_125,6.95983982086,46.140499115,600010190,28884,NA
Primula hirsuta,BDMZ7_126,6.95983982086,46.140499115,600010190,28884,NA
Primula hirsuta,BDMZ7_256,7.27086019516,45.9973983765,600010190,28884,NA
Primula hirsuta,BDMZ7_312,7.42571020126,46.1414985657,600010190,28884,NA
Primula hirsuta,BDMZ7_313,7.42571020126,46.1414985657,600010190,28884,NA
Primula hirsuta,BDMZ7_377,7.58099985123,46.1413993835,600010190,28884,NA
Primula hirsuta,BDMZ7_407,7.65892982483,46.2131996155,600010190,28884,NA
Primula hirsuta,BDMZ7_408,7.65892982483,46.2131996155,600010190,28884,NA
Primula hirsuta,BDMZ7_409,7.65892982483,46.2131996155,600010190,28884,NA
Primula hirsuta,BDMZ7_439,7.73550987244,45.9972000122,600010190,28884,NA
Primula hirsuta,BDMZ7_440,7.73550987244,45.9972000122,600010190,28884,NA
Primula hirsuta,BDMZ7_469,7.81443023682,46.2127990723,600010190,28884,NA
Primula hirsuta,BDMZ7_470,7.81443023682,46.2127990723,600010190,28884,NA
Primula hirsuta,BDMZ7_495,7.89158010483,46.1405982971,600010190,28884,NA
Primula hirsuta,BDMZ7_496,7.89276981354,46.2845001221,600010190,28884,NA
Primula hirsuta,BDMZ7_497,7.89276981354,46.2845001221,600010190,28884,NA
Primula hirsuta,BDMZ7_499,7.89398002625,46.4283981323,600010190,28884,NA
Primula hirsuta,BDMZ7_524,7.96852016449,46.0682983398,600010190,28884,NA
Primula hirsuta,BDMZ7_525,7.96852016449,46.0682983398,600010190,28884,NA
Primula hirsuta,BDMZ7_526,7.96852016449,46.0682983398,600010190,28884,NA
Primula hirsuta,BDMZ7_527,7.96992015839,46.2122001648,600010190,28884,NA
Primula hirsuta,BDMZ7_528,7.96992015839,46.2122001648,600010190,28884,NA
Primula hirsuta,BDMZ7_532,7.9741601944,46.6440010071,600010190,28884,NA
Primula hirsuta,BDMZ7_533,7.9741601944,46.6440010071,600010190,28884,NA
Primula hirsuta,BDMZ7_553,8.04685974121,46.1399002075,600010190,28884,NA
Primula hirsuta,BDMZ7_554,8.04685974121,46.1399002075,600010190,28884,NA
Primula hirsuta,BDMZ7_558,8.05008983612,46.4277000427,600010190,28884,NA
Primula hirsuta,BDMZ7_559,8.05008983612,46.4277000427,600010190,28884,NA
Primula hirsuta,BDMZ7_579,8.12541007996,46.2113990784,600010190,28884,NA
Primula hirsuta,BDMZ7_580,8.12541007996,46.2113990784,600010190,28884,NA
Primula hirsuta,BDMZ7_643,8.3647403717,46.5694999695,600010190,28884,NA
Primula hirsuta,BDMZ7_644,8.3647403717,46.5694999695,600010190,28884,NA
Primula hirsuta,BDMZ7_645,8.36721038818,46.7134017944,600010190,28884,NA
Primula hirsuta,BDMZ7_646,8.36721038818,46.7134017944,600010190,28884,NA
Primula hirsuta,BDMZ7_647,8.36721038818,46.7134017944,600010190,28884,NA
Primula hirsuta,BDMZ7_661,8.43768978119,46.28099823,600010190,28884,NA
Primula hirsuta,BDMZ7_662,8.43768978119,46.28099823,600010190,28884,NA
Primula hirsuta,BDMZ7_663,8.43768978119,46.28099823,600010190,28884,NA
Primula hirsuta,BDMZ7_665,8.44433021545,46.6408004761,600010190,28884,NA
Primula hirsuta,BDMZ7_666,8.44433021545,46.6408004761,600010190,28884,NA
Primula hirsuta,BDMZ7_667,8.44701957703,46.7846984863,600010190,28884,NA
Primula hirsuta,BDMZ7_668,8.44701957703,46.7846984863,600010190,28884,NA
Primula hirsuta,BDMZ7_685,8.51552009583,46.2803001404,600010190,28884,NA
Primula hirsuta,BDMZ7_687,8.51694965363,46.3522987366,600010190,28884,NA
Primula hirsuta,BDMZ7_688,8.51694965363,46.3522987366,600010190,28884,NA
Primula hirsuta,BDMZ7_689,8.5183801651,46.4241981506,600010190,28884,NA
Primula hirsuta,BDMZ7_690,8.5183801651,46.4241981506,600010190,28884,NA
Primula hirsuta,BDMZ7_691,8.5183801651,46.4241981506,600010190,28884,NA
Primula hirsuta,BDMZ7_695,8.52124977112,46.5680999756,600010190,28884,NA
Primula hirsuta,BDMZ7_696,8.52124977112,46.5680999756,600010190,28884,NA
Primula hirsuta,BDMZ7_697,8.52124977112,46.5680999756,600010190,28884,NA
Primula hirsuta,BDMZ7_698,8.52414035797,46.7120018005,600010190,28884,NA
Primula hirsuta,BDMZ7_699,8.52414035797,46.7120018005,600010190,28884,NA
Primula hirsuta,BDMZ7_718,8.5933599472,46.279499054,600010190,28884,NA
Primula hirsuta,BDMZ7_719,8.5933599472,46.279499054,600010190,28884,NA
Primula hirsuta,BDMZ7_720,8.5933599472,46.279499054,600010190,28884,NA
Primula hirsuta,BDMZ7_721,8.59488964081,46.3515014648,600010190,28884,NA
Primula hirsuta,BDMZ7_722,8.59488964081,46.3515014648,600010190,28884,NA
Primula hirsuta,BDMZ7_723,8.59488964081,46.3515014648,600010190,28884,NA
Primula hirsuta,BDMZ7_724,8.59642028809,46.4234008789,600010190,28884,NA
Primula hirsuta,BDMZ7_725,8.59642028809,46.4234008789,600010190,28884,NA
Primula hirsuta,BDMZ7_726,8.59642028809,46.4234008789,600010190,28884,NA
Primula hirsuta,BDMZ7_727,8.59796047211,46.4953994751,600010190,28884,NA
Primula hirsuta,BDMZ7_728,8.59796047211,46.4953994751,600010190,28884,NA
Primula hirsuta,BDMZ7_729,8.59949970245,46.567401886,600010190,28884,NA
Primula hirsuta,BDMZ7_730,8.59949970245,46.567401886,600010190,28884,NA
Primula hirsuta,BDMZ7_734,8.60414981842,46.7831993103,600010190,28884,NA
Primula hirsuta,BDMZ7_735,8.60414981842,46.7831993103,600010190,28884,NA
Primula hirsuta,BDMZ7_736,8.60414981842,46.7831993103,600010190,28884,NA
Primula hirsuta,BDMZ7_752,8.66794013977,46.1347999573,600010190,28884,NA
Primula hirsuta,BDMZ7_753,8.66794013977,46.1347999573,600010190,28884,NA
Primula hirsuta,BDMZ7_754,8.66794013977,46.1347999573,600010190,28884,NA
Primula hirsuta,BDMZ7_758,8.67119026184,46.2787017822,600010190,28884,NA
Primula hirsuta,BDMZ7_760,8.67119026184,46.2787017822,600010190,28884,NA
Primula hirsuta,BDMZ7_761,8.67446041107,46.4225997925,600010190,28884,NA
Primula hirsuta,BDMZ7_762,8.67446041107,46.4225997925,600010190,28884,NA
Primula hirsuta,BDMZ7_763,8.67609977722,46.4945983887,600010190,28884,NA
Primula hirsuta,BDMZ7_764,8.67609977722,46.4945983887,600010190,28884,NA
Primula hirsuta,BDMZ7_765,8.67609977722,46.4945983887,600010190,28884,NA
Primula hirsuta,BDMZ7_766,8.67774963379,46.5665016174,600010190,28884,NA
Primula hirsuta,BDMZ7_767,8.67774963379,46.5665016174,600010190,28884,NA
Primula hirsuta,BDMZ7_768,8.67774963379,46.5665016174,600010190,28884,NA
Primula hirsuta,BDMZ7_769,8.6810503006,46.7103996277,600010190,28884,NA
Primula hirsuta,BDMZ7_770,8.6810503006,46.7103996277,600010190,28884,NA
Primula hirsuta,BDMZ7_790,8.74728965759,46.2058982849,600010190,28884,NA
Primula hirsuta,BDMZ7_791,8.74728965759,46.2058982849,600010190,28884,NA
Primula hirsuta,BDMZ7_792,8.7490196228,46.2778015137,600010190,28884,NA
Primula hirsuta,BDMZ7_793,8.7490196228,46.2778015137,600010190,28884,NA
Primula hirsuta,BDMZ7_794,8.75076007843,46.3498001099,600010190,28884,NA
Primula hirsuta,BDMZ7_795,8.75076007843,46.3498001099,600010190,28884,NA
Primula hirsuta,BDMZ7_796,8.75076007843,46.3498001099,600010190,28884,NA
Primula hirsuta,BDMZ7_797,8.75249958038,46.4216995239,600010190,28884,NA
Primula hirsuta,BDMZ7_798,8.75249958038,46.4216995239,600010190,28884,NA
Primula hirsuta,BDMZ7_799,8.75249958038,46.4216995239,600010190,28884,NA
Primula hirsuta,BDMZ7_803,8.75599002838,46.565700531,600010190,28884,NA
Primula hirsuta,BDMZ7_804,8.75599002838,46.565700531,600010190,28884,NA
Primula hirsuta,BDMZ7_805,8.7577495575,46.6375999451,600010190,28884,NA
Primula hirsuta,BDMZ7_806,8.7577495575,46.6375999451,600010190,28884,NA
Primula hirsuta,BDMZ7_807,8.7612695694,46.78150177,600010190,28884,NA
Primula hirsuta,BDMZ7_808,8.7612695694,46.78150177,600010190,28884,NA
Primula hirsuta,BDMZ7_809,8.7612695694,46.78150177,600010190,28884,NA
Primula hirsuta,BDMZ7_833,8.8286895752,46.3488998413,600010190,28884,NA
Primula hirsuta,BDMZ7_834,8.8286895752,46.3488998413,600010190,28884,NA
Primula hirsuta,BDMZ7_835,8.8286895752,46.3488998413,600010190,28884,NA
Primula hirsuta,BDMZ7_838,8.8323802948,46.4928016663,600010190,28884,NA
Primula hirsuta,BDMZ7_839,8.8323802948,46.4928016663,600010190,28884,NA
Primula hirsuta,BDMZ7_868,8.9008102417,46.1319999695,600010190,28884,NA
Primula hirsuta,BDMZ7_870,8.90273952484,46.2039985657,600010190,28884,NA
Primula hirsuta,BDMZ7_871,8.90273952484,46.2039985657,600010190,28884,NA
Primula hirsuta,BDMZ7_872,8.90468025208,46.2759017944,600010190,28884,NA
Primula hirsuta,BDMZ7_873,8.90468025208,46.2759017944,600010190,28884,NA
Primula hirsuta,BDMZ7_874,8.90662002563,46.3479003906,600010190,28884,NA
Primula hirsuta,BDMZ7_875,8.90662002563,46.3479003906,600010190,28884,NA
Primula hirsuta,BDMZ7_876,8.90857028961,46.4197998047,600010190,28884,NA
Primula hirsuta,BDMZ7_877,8.90857028961,46.4197998047,600010190,28884,NA
Primula hirsuta,BDMZ7_878,8.90857028961,46.4197998047,600010190,28884,NA
Primula hirsuta,BDMZ7_879,8.91051959991,46.4917984009,600010190,28884,NA
Primula hirsuta,BDMZ7_880,8.91051959991,46.4917984009,600010190,28884,NA
Primula hirsuta,BDMZ7_881,8.91051959991,46.4917984009,600010190,28884,NA
Primula hirsuta,BDMZ7_882,8.91248035431,46.5637016296,600010190,28884,NA
Primula hirsuta,BDMZ7_883,8.91248035431,46.5637016296,600010190,28884,NA
Primula hirsuta,BDMZ7_884,8.91248035431,46.5637016296,600010190,28884,NA
Primula hirsuta,BDMZ7_885,8.91444015503,46.6357002258,600010190,28884,NA
Primula hirsuta,BDMZ7_886,8.91444015503,46.6357002258,600010190,28884,NA
Primula hirsuta,BDMZ7_924,8.98455047607,46.3468017578,600010190,28884,NA
Primula hirsuta,BDMZ7_925,8.98455047607,46.3468017578,600010190,28884,NA
Primula hirsuta,BDMZ7_926,8.98455047607,46.3468017578,600010190,28884,NA
Primula hirsuta,BDMZ7_927,8.98659992218,46.418800354,600010190,28884,NA
Primula hirsuta,BDMZ7_928,8.98659992218,46.418800354,600010190,28884,NA
Primula hirsuta,BDMZ7_929,8.98659992218,46.418800354,600010190,28884,NA
Primula hirsuta,BDMZ7_930,8.98865032196,46.4906997681,600010190,28884,NA
Primula hirsuta,BDMZ7_931,8.98865032196,46.4906997681,600010190,28884,NA
Primula hirsuta,BDMZ7_932,8.99071025848,46.5626983643,600010190,28884,NA
Primula hirsuta,BDMZ7_933,8.99071025848,46.5626983643,600010190,28884,NA
Primula hirsuta,BDMZ7_934,8.99485015869,46.7066001892,600010190,28884,NA
Primula hirsuta,BDMZ7_935,8.99485015869,46.7066001892,600010190,28884,NA
Primula hirsuta,BDMZ7_936,8.99485015869,46.7066001892,600010190,28884,NA
Primula hirsuta,BDMZ7_957,9.05603981018,46.129901886,600010190,28884,NA
Primula hirsuta,BDMZ7_958,9.05603981018,46.129901886,600010190,28884,NA
Primula hirsuta,BDMZ7_959,9.05603981018,46.129901886,600010190,28884,NA
Primula hirsuta,BDMZ7_963,9.06031990051,46.2737998962,600010190,28884,NA
Primula hirsuta,BDMZ7_964,9.06031990051,46.2737998962,600010190,28884,NA
Primula hirsuta,BDMZ7_965,9.06031990051,46.2737998962,600010190,28884,NA
Primula hirsuta,BDMZ7_966,9.0624704361,46.3456993103,600010190,28884,NA
Primula hirsuta,BDMZ7_967,9.0624704361,46.3456993103,600010190,28884,NA
Primula hirsuta,BDMZ7_968,9.06462001801,46.4177017212,600010190,28884,NA
Primula hirsuta,BDMZ7_969,9.06462001801,46.4177017212,600010190,28884,NA
Primula hirsuta,BDMZ7_978,9.07985973358,46.9212989807,600010190,28884,NA
Primula hirsuta,BDMZ7_979,9.07985973358,46.9212989807,600010190,28884,NA
Primula hirsuta,BDMZ7_998,9.14039039612,46.3446006775,600010190,28884,NA
Primula hirsuta,BDMZ7_999,9.14039039612,46.3446006775,600010190,28884,NA
Primula hirsuta,BDMZ7_1000,9.14039039612,46.3446006775,600010190,28884,NA
Primula hirsuta,BDMZ7_1001,9.14717960358,46.5603981018,600010190,28884,NA
Primula hirsuta,BDMZ7_1002,9.14717960358,46.5603981018,600010190,28884,NA
Primula hirsuta,BDMZ7_1022,9.21829986572,46.3433990479,600010190,28884,NA
Primula hirsuta,BDMZ7_1023,9.21829986572,46.3433990479,600010190,28884,NA
Primula hirsuta,BDMZ7_1024,9.21829986572,46.3433990479,600010190,28884,NA
Primula hirsuta,BDMZ7_1047,9.30362987518,46.5579986572,600010190,28884,NA
Primula hirsuta,BDMZ7_1067,9.37926959991,46.4846992493,600010190,28884,NA
Primula hirsuta,BDMZ7_1068,9.37926959991,46.4846992493,600010190,28884,NA
Primula hirsuta,BDMZ7_1088,9.45470046997,46.4113998413,600010190,28884,NA
Primula hirsuta,BDMZ7_1090,9.46006011963,46.5553016663,600010190,28884,NA
Primula hirsuta,BDMZ7_1091,9.46006011963,46.5553016663,600010190,28884,NA
Primula hirsuta,BDMZ7_1092,9.46006011963,46.5553016663,600010190,28884,NA
Primula hirsuta,BDMZ7_1123,9.60783004761,46.3366012573,600010190,28884,NA
Primula hirsuta,BDMZ7_1124,9.60783004761,46.3366012573,600010190,28884,NA
Primula hirsuta,BDMZ7_1125,9.60783004761,46.3366012573,600010190,28884,NA
Primula hirsuta,BDMZ7_1153,9.76669979095,46.4054985046,600010190,28884,NA
Primula hirsuta,BDMZ7_1154,9.76669979095,46.4054985046,600010190,28884,NA
Primula hirsuta,BDMZ7_1155,9.77289009094,46.5493011475,600010190,28884,NA
Primula hirsuta,BDMZ7_1156,9.77289009094,46.5493011475,600010190,28884,NA
Primula hirsuta,BDMZ7_1166,9.84788036346,46.4757995605,600010190,28884,NA
Primula hirsuta,BDMZ7_1167,9.84788036346,46.4757995605,600010190,28884,NA
Primula hirsuta,BDMZ7_1169,9.85429000854,46.6195983887,600010190,28884,NA
Primula hirsuta,BDMZ7_1170,9.85429000854,46.6195983887,600010190,28884,NA
Primula hirsuta,BDMZ7_1171,9.86073970795,46.7635002136,600010190,28884,NA
Primula hirsuta,BDMZ7_1172,9.86073970795,46.7635002136,600010190,28884,NA
Primula hirsuta,BDMZ7_1174,9.86723041534,46.9072990417,600010190,28884,NA
Primula hirsuta,BDMZ7_1175,9.86723041534,46.9072990417,600010190,28884,NA
Primula hirsuta,BDMZ7_1182,9.94258975983,46.8336982727,600010190,28884,NA
Primula hirsuta,BDMZ7_1183,9.94258975983,46.8336982727,600010190,28884,NA
Primula hirsuta,BDMZ7_1184,9.94258975983,46.8336982727,600010190,28884,NA
Primula hirsuta,BDMZ7_1185,9.99724960327,46.3284988403,600010190,28884,NA
Primula hirsuta,BDMZ7_1186,9.99724960327,46.3284988403,600010190,28884,NA
Primula hirsuta,BDMZ7_1187,9.99724960327,46.3284988403,600010190,28884,NA
Primula hirsuta,BDMZ7_1190,10.0039997101,46.4723014832,600010190,28884,NA
Primula hirsuta,BDMZ7_1195,10.0177001953,46.7599983215,600010190,28884,NA
Primula hirsuta,BDMZ7_1196,10.0177001953,46.7599983215,600010190,28884,NA
Primula hirsuta,BDMZ7_1198,10.0715999603,46.2547988892,600010190,28884,NA
Primula hirsuta,BDMZ7_1201,10.0785999298,46.398601532,600010190,28884,NA
Primula hirsuta,BDMZ7_1202,10.0785999298,46.398601532,600010190,28884,NA
Primula hirsuta,BDMZ7_1203,10.0785999298,46.398601532,600010190,28884,NA
Primula hirsuta,BDMZ7_1209,10.1493997574,46.2528991699,600010190,28884,NA
Primula hirsuta,BDMZ7_1210,10.1493997574,46.2528991699,600010190,28884,NA
Primula hirsuta,BDMZ7_1211,10.1493997574,46.2528991699,600010190,28884,NA
Primula hirsuta,BDMZ7_1227,10.4805002213,46.604598999,600010190,28884,NA
Primula hirsuta,BDMZ7_1228,10.4805002213,46.604598999,600010190,28884,NA
Primula hirsuta,DISEQUALP_443946,9.96527004,46.96038055,600010190,28884,+
Primula hirsuta,DISEQUALP_443814,10.13527966,46.73279953,600010190,28884,1
Primula hirsuta,DISEQUALP_443171,9.34432983,46.53948975,600010190,28884,+
Primula hirsuta,DISEQUALP_443156,10.1282978,46.40668869,600010190,28884,1
Primula hirsuta,DISEQUALP_443117,9.69629002,46.40859985,600010190,28884,+
Primula hirsuta,DISEQUALP_443085,8.6568203,46.66085052,600010190,28884,+
Primula hirsuta,DISEQUALP_443208,9.92539024,46.48363876,600010190,28884,1
Primula hirsuta,DISEQUALP_443165,10.3160954,46.42459106,600010190,28884,1
Primula daonensis,DISEQUALP_443845,10.43262959,46.54735947,600010240,28968,1
Primula daonensis,DISEQUALP_443896,10.43270969,46.54634094,600010240,28968,+
Primula daonensis,DISEQUALP_443895,10.43286991,46.5461998,600010240,28968,+
Primula daonensis,DISEQUALP_443846,10.43089962,46.54608154,600010240,28968,1
Primula hirsuta,DISEQUALP_444459,10.47299004,46.60630035,600010190,28884,+
Primula hirsuta,DISEQUALP_443627,9.98709965,46.46551895,600010190,28884,+
Primula hirsuta,DISEQUALP_443636,10.1476002,46.38304901,600010190,28884,+
Primula hirsuta,DISEQUALP_443611,9.91479015,46.48445129,600010190,28884,1
Primula hirsuta,DISEQUALP_443593,9.77799988,46.4462204,600010190,28884,+
Primula hirsuta,DISEQUALP_443095,9.91129971,46.45783997,600010190,28884,+
Primula hirsuta,DISEQUALP_443647,9.72717953,46.58378983,600010190,28884,1
Primula daonensis,DISEQUALP_443897,10.43552971,46.5442009,600010240,28968,1
Primula hirsuta,DISEQUALP_443154,10.582981,46.40430069,600010190,28884,1
Primula hirsuta,DISEQUALP_443628,9.93918037,46.41540146,600010190,28884,+
Primula hirsuta,DISEQUALP_443167,10.387001,46.42977142,600010190,28884,2
Primula hirsuta,DISEQUALP_443082,7.94488001,46.8695984,600010190,28884,+
Primula hirsuta,DISEQUALP_443121,9.79741001,46.48617172,600010190,28884,+
Primula hirsuta,DISEQUALP_443120,9.79759979,46.48622131,600010190,28884,1
Primula hirsuta,DISEQUALP_443125,9.79403019,46.48714066,600010190,28884,+
Primula hirsuta,DISEQUALP_443137,9.79378986,46.48767853,600010190,28884,1
Primula hirsuta,DISEQUALP_443126,9.79471016,46.48777008,600010190,28884,1
Primula hirsuta,DISEQUALP_443129,9.79821014,46.48789978,600010190,28884,+
Primula hirsuta,DISEQUALP_443119,9.79751015,46.48630142,600010190,28884,1
Primula hirsuta,DISEQUALP_443128,9.79576969,46.48855972,600010190,28884,+
Primula hirsuta,DISEQUALP_443130,9.78149033,46.49399948,600010190,28884,1
Primula hirsuta,DISEQUALP_443133,9.78909016,46.49013901,600010190,28884,1
